3,171843384,171843384,TMEM212,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,181712361,181712361,SOX2,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,151734036,151734036,AADACL2,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,151814163,151814163,AADAC,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,151879893,151879893,SUCNR1,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,152835783,152835783,P2RY1,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,183825547,183825547,MAP6D1,-,0.0,298.539,383.836,383.836,383.836,383.836,383.836,383.836,426.485,426.485,426.485,426.485,426.485,426.485,426.485,426.485,426.485,426.485,426.485,426.485,426.485,426.485,426.485,426.485,426.485,426.485,469.133,469.133,469.133,469.133
3,183884846,183884846,PARL,-,255.891,469.133,469.133,597.078,639.727,639.727,980.914,980.914,938.266,852.969,895.618,1066.21,1066.21,1066.21,1151.51,1151.51,1151.51,1151.51,1151.51,1151.51,1108.86,1108.86,1108.86,1108.86,1108.86,1151.51,1151.51,1151.51,1023.56,1023.56
3,184562236,184562236,EPHB3,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,194136381,194136381,HES1,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6485,42.6485,42.6485,42.6485,255.891,255.891,255.891,255.891,255.891,255.891,255.891,298.539,298.539,426.485,426.485,426.485,426.485,426.485,426.485,426.485,426.485
3,197546443,197546443,BDH1,-,511.781,511.781,298.539,383.836,426.485,426.485,426.485,383.836,255.891,213.242,213.242,255.891,255.891,341.188,597.078,597.078,597.078,597.078,597.078,597.078,597.078,554.43,554.43,554.43,554.43,554.43,554.43,554.43,469.133,469.133
3,113249803,113249803,BOC,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,185498961,185498961,TMEM41A,-,85.2969,213.242,1450.05,1876.53,2089.77,2516.26,2772.15,2942.74,2942.74,2942.74,2985.39,2985.39,2985.39,2985.39,3028.04,3028.04,3028.04,3028.04,3028.04,3028.04,3028.04,3028.04,3028.04,3028.04,3028.04,3028.04,3113.34,3155.99,3155.99,3155.99
3,185552471,185552471,LIPH,-,0.0,0.0,170.594,170.594,170.594,170.594,170.594,170.594,170.594,170.594,170.594,170.594,255.891,554.43,597.078,597.078,597.078,597.078,597.078,597.078,597.078,597.078,597.078,597.078,597.078,597.078,597.078,597.078,597.078,597.078
3,185586414,185586414,SENP2,+,1023.56,1620.64,1663.29,1663.29,1705.94,1535.34,1876.53,2942.74,3411.88,3411.88,3411.88,3582.47,3881.01,4051.6,4051.6,3923.66,3923.66,3881.01,3881.01,3881.01,3923.66,3923.66,3923.66,3667.77,3582.47,3582.47,3582.47,3582.47,3582.47,3411.88
3,42091470,42091470,TRAK1,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,116445031,116445031,LSAMP,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,117997248,117997248,LINC03051,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,126068219,126068219,SLC41A3,-,255.891,639.727,725.024,725.024,725.024,725.024,725.024,725.024,725.024,725.024,725.024,725.024,725.024,852.969,895.618,895.618,895.618,938.266,1108.86,1108.86,1108.86,1108.86,1108.86,1364.75,1364.75,1620.64,1620.64,1748.59,1748.59,1833.88
3,126160979,126160979,ALDH1L1,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,10141848,10141848,VHL,+,4392.79,5288.41,5373.71,5373.71,5373.71,5629.6,5885.49,5885.49,5970.78,6311.97,6311.97,6525.21,6567.86,6610.51,6610.51,6311.97,6269.32,6269.32,6269.32,6269.32,6269.32,6269.32,6354.62,6354.62,6354.62,6354.62,6397.27,6269.32,6141.38,5459.0
3,111542249,111542249,CD96,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,111594201,111594201,ZBED2,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,38633307,38633307,SCN5A,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,31532999,31532999,STT3B,+,3411.88,3454.52,3454.52,3539.82,3539.82,3539.82,3539.82,3539.82,3838.36,3838.36,3838.36,4051.6,5331.06,5331.06,5373.71,5373.71,5373.71,5373.71,5373.71,5245.76,5245.76,5117.81,5117.81,5117.81,5373.71,5373.71,5757.54,5757.54,4222.2,4392.79
3,182793760,182793760,ATP11B,+,255.891,255.891,255.891,255.891,255.891,255.891,255.891,255.891,255.891,255.891,255.891,255.891,255.891,170.594,170.594,170.594,170.594,170.594,170.594,170.594,170.594,170.594,170.594,170.594,170.594,170.594,170.594,170.594,170.594,170.594
3,128795368,128795368,RAB7A,+,42.6485,42.6485,42.6485,6567.86,7164.94,7548.78,7676.72,7762.02,22518.4,24480.2,24565.5,25972.9,27764.1,29470.1,29683.3,31645.2,31645.2,32284.9,33052.6,33223.1,33734.9,33734.9,33692.3,33820.2,33607.0,33607.0,33607.0,34033.5,34033.5,34033.5
3,138619727,138619727,FAIM,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,138759343,138759343,PIK3CB,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,153162694,153162694,RAP2B,+,213.242,213.242,725.024,725.024,767.672,767.672,767.672,767.672,767.672,767.672,767.672,767.672,767.672,767.672,767.672,767.672,767.672,767.672,767.672,767.672,767.672,767.672,767.672,767.672,767.672,767.672,767.672,767.672,682.375,682.375
3,32953423,32953423,CCR4,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,33097085,33097085,GLB1,-,597.078,938.266,1108.86,1023.56,1023.56,938.266,938.266,938.266,1023.56,1023.56,1023.56,1023.56,1194.16,1364.75,1791.24,1876.53,2004.48,2558.91,2558.91,2558.91,2558.91,2729.5,2729.5,2516.26,2430.96,2430.96,2430.96,2430.96,2430.96,2430.96
3,33094195,33094195,TMPPE,-,170.594,426.485,426.485,383.836,383.836,383.836,255.891,255.891,255.891,255.891,255.891,255.891,255.891,298.539,298.539,298.539,298.539,298.539,298.539,298.539,383.836,383.836,383.836,383.836,383.836,383.836,383.836,383.836,383.836,383.836
3,196211315,196211315,ZDHHC19,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,196216713,196216713,SLC51A,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,196270531,196270531,PCYT1A,-,127.945,170.594,255.891,255.891,511.781,810.321,810.321,810.321,938.266,980.914,980.914,1023.56,1023.56,1023.56,1407.4,1620.64,1620.64,1620.64,1791.24,2132.42,2132.42,2132.42,3625.12,3667.77,3667.77,3795.71,3795.71,3838.36,3881.01,4435.44
3,196318152,196318152,DYNLT2B,-,1663.29,2132.42,3369.23,3369.23,3411.88,3539.82,3539.82,2772.15,2772.15,2772.15,2814.8,2814.8,2814.8,2644.2,3113.34,3113.34,3113.34,3113.34,3070.69,3753.06,4478.09,4307.49,4307.49,4307.49,4307.49,4392.79,4733.98,4733.98,4478.09,4478.09
3,196327590,196327590,TM4SF19-DYNLT2B,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,196327590,196327590,TM4SF19,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,196432399,196432399,UBXN7,-,682.375,1023.56,1236.81,1364.75,1705.94,1705.94,1705.94,1833.88,1833.88,1833.88,2132.42,2473.61,2558.91,2558.91,2857.45,3113.34,3198.63,3198.63,3198.63,3198.63,3198.63,3198.63,3198.63,3198.63,3241.28,3283.93,3283.93,3283.93,3283.93,3283.93
3,46976732,46976732,CCDC12,-,85.2969,85.2969,1450.05,1961.83,1961.83,2004.48,2004.48,2004.48,2004.48,2047.13,2047.13,2047.13,2047.13,2047.13,2516.26,2558.91,2558.91,2558.91,2558.91,2558.91,2558.91,2558.91,2900.09,3710.42,3710.42,3753.06,3966.31,3966.31,4136.9,4307.49
3,53130400,53130400,RFT1,-,980.914,1322.1,1322.1,1322.1,1407.4,1450.05,1450.05,1577.99,1577.99,1577.99,1577.99,1577.99,1492.7,1492.7,1492.7,1492.7,1492.7,1492.7,1535.34,1492.7,1492.7,1407.4,895.618,895.618,895.618,1023.56,980.914,980.914,980.914,980.914
3,14124676,14124676,CHCHD4,-,1705.94,6098.73,6184.03,6184.03,6184.03,6184.03,5757.54,6269.32,6269.32,6311.97,6311.97,6311.97,6056.08,6439.92,6823.75,6653.16,6610.51,6781.1,6781.1,6781.1,6781.1,6781.1,6866.4,6866.4,6866.4,6866.4,6866.4,6866.4,6482.57,6482.57
3,14125194,14125194,TMEM43,+,980.914,980.914,980.914,980.914,725.024,426.485,255.891,255.891,255.891,255.891,255.891,1194.16,3497.17,3625.12,3625.12,3625.12,3625.12,3625.12,3625.12,3625.12,3625.12,3625.12,3625.12,3625.12,0.0,0.0,0.0,0.0,0.0,0.0
3,14178568,14178568,XPC,-,852.969,1236.81,1535.34,2175.07,2175.07,2601.56,2601.56,2985.39,3241.28,3369.23,3198.63,3497.17,3753.06,3923.66,4989.87,4606.03,4606.03,4606.03,4606.03,4819.28,4819.28,4819.28,4819.28,4819.28,4819.28,4819.28,4819.28,4819.28,4819.28,4819.28
3,14178861,14178861,LSM3,+,14457.8,14841.7,15012.3,15694.6,15950.5,16206.4,16462.3,16675.5,17357.9,17485.9,17869.7,17869.7,17869.7,17869.7,17869.7,17869.7,17869.7,18424.1,18552.1,18978.6,24821.4,25972.9,26527.3,26612.6,26911.2,27593.6,27550.9,27806.8,27636.2,14415.2
3,113506605,113506605,SPICE1,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6485,42.6485,42.6485,42.6485,127.945,127.945,127.945,127.945,426.485,426.485,426.485,426.485,426.485,426.485
3,113533022,113533022,SIDT1,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,112333213,112333213,CD200,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,112499358,112499358,BTLA,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,112561528,112561528,ATG3,-,1620.64,767.672,1066.21,1066.21,1066.21,1066.21,980.914,511.781,511.781,511.781,511.781,597.078,554.43,554.43,554.43,469.133,469.133,810.321,810.321,810.321,852.969,852.969,895.618,895.618,1023.56,1663.29,2175.07,2175.07,2175.07,2388.31
3,23945579,23945579,NR1D2,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,15096120,15096120,RBSN,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,136854461,136854461,SLC35G2,+,3283.93,3283.93,3283.93,3326.58,3326.58,3369.23,3369.23,3411.88,3411.88,3411.88,3411.88,3411.88,3411.88,3411.88,3411.88,3411.88,3411.88,3497.17,3497.17,3497.17,3625.12,3710.42,3710.42,3753.06,3326.58,2942.74,2430.96,2430.96,2430.96,2516.26
3,136928002,136928002,NCK1,+,1961.83,1961.83,1961.83,2089.77,2089.77,2089.77,2089.77,2089.77,2089.77,2089.77,2089.77,2089.77,2089.77,2089.77,2089.77,2089.77,1620.64,1620.64,1364.75,1236.81,1108.86,938.266,852.969,852.969,554.43,554.43,511.781,597.078,938.266,1151.51
3,136958114,136958114,IL20RB,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,99790683,99790683,COL8A1,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.242,213.242,213.242,213.242,213.242,255.891,255.891,255.891,255.891,255.891,255.891,255.891,255.891,255.891,255.891,255.891,255.891,255.891,255.891,255.891,42.6485
4,499336,499336,PIGG,+,5629.6,5672.24,5842.84,5842.84,5885.49,5928.14,5928.14,5928.14,6184.03,6184.03,6184.03,6184.03,6184.03,6184.03,6184.03,6184.03,6184.03,6184.03,6141.38,6184.03,6184.03,6184.03,6184.03,6184.03,6269.32,6269.32,6354.62,6354.62,6354.62,6098.73
4,10021429,10021429,SLC2A9,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,24584393,24584393,DHX15,-,4136.9,5800.19,12496.0,12879.8,13007.8,13221.0,13306.3,23797.8,24565.5,24139.0,25375.8,25546.4,25546.4,25546.4,25205.2,25205.2,25119.9,23797.8,23499.3,23797.8,23883.1,23883.1,23883.1,23840.5,23840.5,23840.5,23755.2,23883.1,24053.7,24053.7
4,53489,53489,ZNF595,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,8592834,8592834,CPZ,+,1364.75,1364.75,938.266,938.266,938.266,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,0.0,0.0,127.945,127.945,127.945,127.945
4,5051864,5051864,STK32B,+,255.891,255.891,255.891,255.891,298.539,298.539,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,42.6485,42.6485
4,4859900,4859900,MSX1,+,213.242,85.2969,85.2969,85.2969,85.2969,0.0,0.0,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485
4,5019445,5019445,CYTL1,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,8440823,8440823,TRMT44,+,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,42.6485,170.594,170.594,170.594,170.594,170.594,255.891,298.539,383.836,383.836,511.781,511.781,511.781,511.781,511.781,597.078,639.727,639.727,639.727,639.727,639.727,639.727,725.024
4,9782030,9782030,DRD5,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,16898485,16898485,LDB2,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,8871614,8871614,HMX1,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,22515784,22515784,ADGRA3,-,0.0,170.594,170.594,170.594,170.594,170.594,170.594,170.594,170.594,170.594,170.594,170.594,170.594,170.594,170.594,170.594,170.594,255.891,255.891,255.891,255.891,255.891,255.891,255.891,255.891,255.891,255.891,255.891,255.891,255.891
4,8580983,8580983,GPR78,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,37588868,37588868,C4orf19,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,26584194,26584194,TBC1D19,+,127.945,127.945,127.945,127.945,127.945,127.945,127.945,127.945,127.945,127.945,127.945,127.945,127.945,127.945,127.945,127.945,127.945,127.945,127.945,127.945,127.945,127.945,127.945,127.945,127.945,127.945,127.945,127.945,127.945,127.945
4,23889957,23889957,PPARGC1A,-,85.2969,170.594,127.945,127.945,127.945,127.945,127.945,127.945,170.594,170.594,170.594,170.594,170.594,170.594,170.594,170.594,170.594,170.594,170.594,170.594,170.594,170.594,170.594,170.594,170.594,170.594,170.594,170.594,170.594,170.594
4,20253816,20253816,SLIT2,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,25862836,25862836,SEL1L3,-,127.945,341.188,341.188,469.133,810.321,810.321,810.321,810.321,938.266,1108.86,1108.86,1194.16,1194.16,1194.16,1194.16,1194.16,1194.16,1194.16,1194.16,1194.16,1194.16,1194.16,1194.16,1194.16,1194.16,1194.16,1194.16,1194.16,1194.16,1194.16
4,47463651,47463651,COMMD8,-,170.594,341.188,383.836,383.836,383.836,383.836,383.836,383.836,383.836,383.836,597.078,597.078,597.078,597.078,597.078,810.321,852.969,852.969,895.618,895.618,1066.21,1066.21,1066.21,1066.21,1108.86,1577.99,1748.59,1833.88,2089.77,2089.77
4,48341740,48341740,SLAIN2,+,127.945,127.945,127.945,127.945,127.945,127.945,85.2969,85.2969,213.242,213.242,213.242,213.242,213.242,213.242,213.242,213.242,213.242,213.242,213.242,213.242,213.242,213.242,298.539,298.539,298.539,298.539,213.242,255.891,255.891,255.891
4,48904549,48904549,OCIAD2,-,127.945,255.891,639.727,1279.45,1279.45,1279.45,1279.45,1279.45,1279.45,1322.1,1322.1,1322.1,1322.1,1407.4,1407.4,1450.05,1450.05,1450.05,1450.05,3241.28,4478.09,4478.09,4563.38,4563.38,4563.38,4563.38,4648.68,3539.82,3539.82,3539.82
4,37686287,37686287,RELL1,-,42.6485,85.2969,127.945,298.539,298.539,298.539,298.539,298.539,298.539,383.836,682.375,682.375,682.375,682.375,725.024,725.024,725.024,725.024,725.024,725.024,725.024,725.024,725.024,725.024,725.024,725.024,725.024,725.024,725.024,639.727
4,39182558,39182558,WDR19,+,0.0,0.0,0.0,0.0,0.0,0.0,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,85.2969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,11400005,11400005,HS3ST1,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,124671,124671,ZNF718,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,47031652,47031652,GABRB1,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,47837949,47837949,CORIN,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,55482785,55482785,CLOCK,-,554.43,767.672,767.672,767.672,767.672,767.672,767.672,767.672,767.672,767.672,767.672,767.672,767.672,767.672,767.672,554.43,554.43,554.43,554.43,554.43,213.242,213.242,213.242,213.242,213.242,213.242,213.242,213.242,213.242,213.242
4,67545355,67545355,CENPC,-,554.43,682.375,682.375,682.375,682.375,682.375,682.375,682.375,682.375,682.375,682.375,682.375,426.485,426.485,426.485,426.485,426.485,426.485,127.945,127.945,127.945,127.945,170.594,170.594,170.594,170.594,170.594,170.594,170.594,170.594
4,64409351,64409351,TECRL,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,25662501,25662501,SLC34A2,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,68816020,68816020,UGT2B10,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,69755217,69755217,SULT1B1,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,44448523,44448523,KCTD8,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,75990841,75990841,SDAD1,-,1108.86,1535.34,2942.74,3070.69,3070.69,3028.04,3028.04,3028.04,3028.04,2772.15,2900.09,2900.09,3028.04,3028.04,3028.04,2900.09,2900.09,2814.8,2814.8,2814.8,2857.45,2900.09,2900.09,3070.69,3070.69,3070.69,3241.28,3241.28,3241.28,3411.88
4,70335040,70335040,CABS1,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,70384511,70384511,SMR3B,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,46735192,46735192,COX7B2,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
